No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
3	36	-3546.2361	-3543.6135	-3603.6724	2.6226	60.0589
3	37	-912.75974	-903.58174	-919.24341	9.178	15.66167
3	38	-1528.6762	-1528.8721	-1534.1356	-0.1959	5.2635
3	39	-895.55656	-884.88984	-891.74471	10.66672	6.85487
3	40	-1253.4254	-1251.4081	-1262.6647	2.0173	11.2566
3	41	-3220.5354	-3213.8082	-3235.4709	6.7272	21.6627
3	42	-1022.0069	-1022.8996	-1026.7794	-0.8927	3.8798
3	43	-868.0945	-844.83276	-861.37558	23.26174	16.54282
3	44	-624.0473	-608.94032	-635.68889	15.10698	26.74857
3	45	-850.91031	-834.60111	-859.50276	16.3092	24.90165
3	46	-900.73645	-887.54366	-908.33112	13.19279	20.78746
3	47	-753.92836	-735.76089	-757.34331	18.16747	21.58242
3	48	-1083.0573	-1051.9207	-1073.4722	31.1366	21.5515
3	49	-954.38918	-952.90396	-958.35058	1.48522	5.44662
3	50	-1203.6279	-1206.7739	-1229.0872	-3.146	22.3133
3	51	-897.1972	-898.17447	-930.80998	-0.97727	32.63551
3	52	-1526.7294	-1512.4846	-1563.0108	14.2448	50.5262
3	53	-951.83089	-942.50956	-961.71545	9.32133	19.20589
3	54	-1034.3632	-1020.945	-1048.6692	13.4182	27.7242
3	55	-1097.5205	-1083.8363	-1093.5264	13.6842	9.6901
3	56	-2621.8103	-2615.5169	-2688.8499	6.2934	73.333
3	57	-1933.5216	-1930.3166	-1941.7283	3.205	11.4117
3	58	-1288.4397	-1280.092	-1301.0884	8.3477	20.9964
3	59	-3825.8455	-3843.8346	-3951.9809	-17.9891	108.1463
3	60	-2535.2032	-2540.7054	-2652.7246	-5.5022	112.0192
3	61	-946.72655	-939.95293	-950.47638	6.77362	10.52345
3	62	-998.50892	-994.22575	-1007.1559	4.28317	12.93015
3	63	-1073.0775	-1066.095	-1076.8176	6.9825	10.7226
3	64	-1597.1356	-1591.7397	-1607.0561	5.3959	15.3164
3	65	-1138.9291	-1127.0249	-1138.5333	11.9042	11.5084
3	66	-743.56002	-744.02786	-758.84449	-0.46784	14.81663
3	67	-1102.4145	-1104.735	-1145.3679	-2.3205	40.6329
3	68	-973.26965	-968.8554	-980.90769	4.41425	12.05229
3	69	-1301.075	-1293.7447	-1332.916	7.3303	39.1713
3	70	-767.62739	-763.6344	-773.53854	3.99299	9.90414
